36.9713	1.52993
1.34047	2.71042
19.7768	3.97584
21.0461	1.72698
1.0831	-3.08474
4.71392	3.14275
46.879	-2.68106
14.7087	-2.0917
17.6567	3.23471
23.294	-0.202984
46.2123	1.39349
47.6127	1.80305
3.45857	-4.1413
12.3961	-4.95043
0.21459	-3.20844
34.9734	2.48324
35.0191	0.21943
16.0913	3.47868
8.50602	-2.47974
23.051	0.81501
49.1754	3.84668
2.05812	3.30841
39.8226	-0.909362
44.4793	1.96026
35.1065	2.0715
5.42792	3.10417
42.5757	3.22439
33.4134	0.142508
16.5656	3.21826
2.71437	5.20497
5.71948	4.88922
39.8635	1.35545
28.3079	0.208372
22.6366	1.47103
21.3606	-0.759521
48.3261	3.99698
19.0747	2.71139
49.4452	0.472188
30.8609	-1.34647
35.5978	0.205343
7.15577	5.28625
25.9445	3.3436
10.7875	4.20604
8.76217	5.63643
16.6664	-1.514
1.64668	-2.34828
35.5585	2.15182
46.5321	-3.08102
17.7513	5.17223
47.4676	2.90154
2.67264	2.08185
24.2485	-1.32613
24.9511	1.30056
39.7007	1.28642
0.234864	0.529899
46.3383	2.94166
0.0246107	-0.398476
7.24076	4.58683
27.815	4.0605
31.2132	2.80454
47.77	3.7793
10.3549	-3.93042
41.3021	2.00623
35.8349	-0.213564
9.29685	3.64619
46.8625	3.10378
15.4312	3.71296
23.7953	3.86084
15.345	5.22194
30.6811	4.32749
48.7818	3.11964
49.778	4.20481
31.0385	-1.90255
6.95909	-3.79171
5.79008	-3.71016
41.5255	1.92749
27.2631	3.45178
48.676	3.15698
19.2015	2.30856
22.7624	-0.662574
22.3605	0.438222
16.4076	3.74589
17.1587	0.797702
35.891	1.94241
34.1976	0.421959
18.9881	2.79416
40.4478	2.09391
15.7753	5.8874
40.2201	-0.229256
30.4868	2.13249
24.6456	-1.14512
28.6853	2.55203
49.9794	-3.23152
46.4548	-1.28949
0.0855809	0.0118953
49.8946	-1.3498
14.7352	-3.81635
49.0695	0.383628
1.31526	1.25241
7.55321	-4.38465
45.8951	-2.72933
33.6381	1.84337
7.57573	4.61931
24.5724	-1.34524
45.5409	2.76501
16.4853	5.50664
37.575	0.815041
21.1576	-3.29518
32.7702	1.98394
40.4279	3.26299
44.417	1.90781
48.5882	-0.306342
21.8419	1.82198
21.1682	-3.18864
25.8268	3.38376
32.6966	0.937924
6.34365	-4.17731
17.3707	3.98897
23.7503	0.596438
36.7364	-0.485487
20.2011	-2.40227
0.515863	1.02438
47.6163	1.52882
45.579	-0.373223
23.159	1.52588
29.8061	-0.591667
34.016	2.10823
30.453	-1.72223
41.0617	1.79693
42.8837	3.46199
11.8528	4.80782
47.5112	-0.567092
29.4409	3.07716
21.0272	-1.90568
22.835	-2.99409
37.3451	3.96369
29.6915	2.06844
28.7523	-0.824513
28.3254	2.76294
30.6386	2.80203
23.8521	1.4744
11.4963	-2.48066
16.3546	-3.7623
24.8907	1.67158
9.4146	-4.33709
31.3492	-1.41624
37.9515	2.33238
19.2636	2.83909
47.2629	2.25674
40.0731	0.849116
31.7868	-0.928196
3.15121	3.82249
9.14452	4.84359
21.5927	-1.11935
15.8038	3.46093
7.06828	5.29861
28.4002	2.24861
48.6358	3.59823
33.4922	0.392909
34.0455	3.60969
21.073	3.6139
15.808	2.57815
33.4244	1.50549
18.0694	-2.82937
21.8675	-0.873867
0.709801	0.682478
29.4214	3.02372
33.8067	-1.02672
38.7018	1.31323
28.4939	0.566652
7.05137	-3.84947
37.1964	0.726767
35.9297	0.839739
21.6929	1.95916
14.0612	-3.54526
19.1387	3.26541
41.6478	2.55493
27.8559	1.33119
19.3753	-2.44878
16.0631	-3.12934
39.5684	1.43847
27.3189	0.405479
37.8686	1.32849
23.4072	-0.348757
16.2216	2.19161
44.7217	3.53778
13.7028	4.36794
33.7852	2.01067
17.6359	0.394067
2.43635	5.70983
7.32755	4.70419
7.89961	4.37459
25.707	3.39573
23.1744	4.05383
14.6488	-3.40318
31.0178	2.96011
44.9317	2.16956
19.5736	-4.16761
4.41279	4.4196
29.4573	-0.984441
34.3803	1.48237
32.6739	0.948838
6.95586	-2.3202
9.71094	5.70037
49.6385	4.54253
33.2525	1.36622
25.2149	-0.896559
9.79819	5.08506
27.7651	-0.872646
5.54104	3.58738
2.0206	4.16157
32.2862	-1.38518
33.4693	1.22543
34.1773	1.79415
44.9556	1.87983
5.4898	4.84712
16.0459	-3.59476
31.8008	4.16558
24.2281	1.47579
41.7014	-1.7127
46.7973	3.7166
8.84331	-2.3842
6.64143	5.26095
18.1399	-2.50842
26.3059	3.4363
27.0066	3.45706
5.56413	3.65805
37.273	1.72004
35.1668	2.80414
44.0814	-0.662463
44.3885	-2.3577
31.4827	2.88367
48.7987	-2.19122
17.7022	6.29057
17.9826	0.208908
36.4419	2.59142
14.2683	5.39154
38.9171	0.186561
22.9391	5.2977
17.25	3.61998
27.839	0.861318
28.5849	1.50607
28.0049	3.02217
14.5034	5.32482
26.5746	-1.095
38.0472	1.3622
12.4039	-3.52928
10.4549	3.93978
43.2547	2.58335
15.0598	4.35638
21.562	2.04187
18.5016	0.0824076
32.4521	2.29327
38.4235	2.76213
29.7577	1.66505
36.2541	2.93062
13.9414	-4.89407
28.2426	1.88909
7.16565	-3.24411
23.3991	0.894657
14.0516	3.11077
28.9477	1.536
38.5829	-0.617099
10.88	5.35792
38.0764	0.765742
12.1644	4.81328
36.7605	-2.86655
24.1844	2.52097
17.8245	3.79934
25.8564	1.29188
15.7936	4.5861
18.097	4.11274
1.00467	4.2382
43.7703	0.799741
17.9248	2.99688
30.5791	1.37753
35.8919	3.28938
46.8825	2.53878
12.3852	-3.54024
25.8471	-0.993613
40.7495	2.14111
49.713	3.34551
24.4634	-2.49939
28.643	-0.615274
39.188	1.88289
36.8756	3.87749
34.746	-1.05552
17.5454	-3.87092
48.4873	2.78384
39.6902	1.80488
5.79926	5.24791
20.3273	-1.89664
45.3238	-1.69175
44.88	-0.389952
41.7352	-2.32764
35.6329	-0.969494
9.40233	-4.67471
6.3184	-3.97485
43.1208	2.2777
25.4623	3.05181
6.3532	5.2916
20.2597	2.23
0.853261	-2.95668
31.9453	1.36857
4.06989	2.69366
26.443	2.97152
35.3455	1.31381
7.90571	-0.734678
5.80225	4.22347
33.9661	2.8755
44.751	-1.37606
2.03772	-3.48008
18.9128	-3.00204
36.5652	2.00699
18.5409	1.55269
22.771	-1.19789
11.6387	-3.86694
25.7519	-0.0954785
20.6854	-3.02899
16.704	3.3359
5.90321	5.90103
48.9006	3.34571
3.05568	3.5478
43.1648	2.63559
26.8171	3.07789
30.9809	1.75023
14.3855	4.06805
40.529	-1.86894
31.9145	-0.68488
42.769	2.21773
32.61	1.66921
30.2359	1.68752
47.3216	1.79271
17.0231	3.00119
19.0562	2.9172
22.2756	3.38117
2.14027	3.86307
34.1626	-1.35394
28.8172	-1.4349
27.5903	-3.55535
3.31169	-2.97928
34.098	0.625887
7.35307	3.14668
36.2781	2.63612
40.5569	0.733787
29.9029	-0.440663
7.45891	5.4726
28.9326	3.66885
2.68826	4.48912
16.9542	4.55144
22.8298	2.15215
9.08433	5.76017
1.78962	4.03735
1.57685	3.95602
33.0062	-0.0012933
47.3076	2.58172
42.2223	3.87429
17.9051	2.50307
32.5871	1.88505
22.9706	0.971629
27.424	3.23269
6.10212	-4.51048
49.3853	-0.571798
12.5154	-3.92607
6.42481	5.11165
10.1643	-3.98963
39.1365	1.05935
33.848	-0.278004
16.9889	3.54019
14.642	3.68128
32.6485	-0.771195
49.961	0.677709
41.8302	1.41738
48.7676	0.470958
37.0703	1.31236
33.1651	-0.996078
46.3516	-3.40073
35.2001	1.76042
25.4493	2.05197
2.85431	4.39524
5.76633	0.0168863
12.5587	3.69547
3.3459	4.82714
44.9226	-1.64185
21.8183	2.70892
19.7623	3.06619
36.9698	2.34281
32.6181	-0.407552
26.3204	3.25709
0.393247	4.6876
44.2058	3.11018
22.5119	3.67976
39.6707	-3.06552
12.0386	3.75678
23.6078	-1.31265
14.7899	4.56424
33.0119	0.0749139
11.0093	5.01918
13.9329	3.83944
42.8348	1.61174
36.0814	1.87725
22.3034	3.52746
20.2179	3.4637
19.0313	5.18694
3.02543	3.01912
33.3441	2.56652
31.5157	2.52793
37.3257	2.13596
41.7862	0.550516
39.8901	2.44179
17.0923	3.19178
17.7076	2.56652
12.8748	3.94439
49.1658	0.485076
41.1057	2.13055
45.1215	-0.498068
19.8278	4.68312
5.7659	5.75107
16.7524	0.729267
30.7796	2.20775
28.9197	1.42551
27.1167	2.77374
37.7936	-1.46747
40.4678	1.14829
30.0485	2.70807
38.146	2.55524
4.92725	-0.172758
18.8865	2.25523
38.4247	1.04011
9.87252	3.4633
0.862241	-0.298788
32.8665	0.185291
17.1047	1.95531
11.6888	4.51076
29.3532	-1.78257
20.6359	-3.28991
28.6473	0.210028
22.2048	1.66857
33.8651	2.478
18.5987	3.96364
45.2674	-1.1205
47.3768	2.42871
36.4257	3.12871
13.5833	4.26241
16.422	3.06704
49.3673	1.36256
34.709	-0.921377
19.2989	-3.44199
3.78344	4.55617
14.1264	3.74501
2.36613	4.02241
25.7232	3.08948
44.7203	0.536748
6.78317	-2.19624
35.6475	-0.0309386
7.63691	0.678489
9.96845	3.95331
38.5554	1.94615
7.72029	-1.96396
31.3717	2.26289
37.7746	1.66676
31.5344	3.4136
24.3944	2.93938
34.4891	0.670663
19.7606	-1.65986
11.3623	-4.8816
49.0497	4.17128
20.5043	4.00411
43.8713	4.13114
4.62087	3.53571
12.7529	4.97141
33.6976	4.20865
28.2339	-0.690533
42.3596	1.49052
18.5204	-3.59167
23.978	2.59396
24.2768	-3.12434
34.0364	-0.193127
20.9123	5.33605
9.48985	3.35979
23.4341	3.46268
29.8331	-3.14046
17.7215	4.35469
16.4586	-4.04408
48.9214	-0.568629
17.0546	-2.45013
47.4488	3.07348
24.9237	3.7241
29.5507	0.656811
7.47089	4.22389
34.4568	3.55071
13.352	-4.9828
3.72618	3.12537
33.3676	2.09376
40.1236	1.75838
0.357083	-1.81345
17.9939	3.97475
19.7279	-2.62197
20.3056	3.95145
43.3267	3.06739
44.7688	4.50474
21.2909	-0.236758
19.7598	-3.6061
18.0096	4.78251
35.0835	1.93208
36.6797	-0.188483
42.5983	-1.00971
34.8697	1.84246
12.5483	3.63871
48.0747	5.34126
1.61993	4.375
42.2837	1.66693
42.9506	1.55406
19.1517	-0.14191
30.6678	3.21324
0.876223	3.90613
8.30695	4.03012
19.0136	3.77093
33.3212	0.0683454
24.6142	-2.74739
40.0864	2.55018
22.8233	-2.59918
4.86803	3.25924
7.29499	4.49953
36.5438	1.00043
29.1374	1.96866
32.7523	0.510678
0.35097	0.989136
8.47168	-4.83699
36.9263	-0.0600208
41.5863	-1.09383
28.0107	2.06813
23.0361	2.08399
47.2258	3.19224
2.36865	-4.0056
32.4749	-1.15322
42.4848	3.36936
4.14724	-3.48786
46.3875	2.66685
23.9071	0.632017
23.4214	2.49656
31.3383	-0.245834
9.29178	-4.92039
25.6051	1.87367
4.86515	5.03753
37.6647	1.90209
44.0123	-1.26779
10.8398	3.85373
16.5625	4.83206
40.1638	3.95176
18.6134	0.637896
29.1333	-2.11832
48.3776	-1.36113
13.6566	4.94093
16.9181	-1.33699
48.5379	2.98475
31.9319	3.12766
21.9922	2.38886
39.0956	1.45095
42.0571	-1.18236
31.5998	-0.387949
24.9968	0.855485
31.9359	3.33918
31.8323	-0.681186
20.9224	-1.53086
37.3145	1.43021
15.2919	3.62132
34.6071	2.7709
6.12282	5.47849
16.8025	-4.35036
32.122	-0.0507424
6.87417	-0.669645
16.2655	4.23575
38.6716	2.333
47.2955	2.42839
31.0899	2.24421
28.2674	-1.48072
5.54966	5.63389
4.34788	4.52733
12.9503	4.61094
35.1275	1.47588
4.32714	3.78777
8.27887	3.79765
21.6547	1.81054
20.5486	-1.97732
35.1156	-0.0890774
49.0463	2.17603
22.8753	-0.247135
49.8959	2.87771
22.0092	-1.44168
22.2106	-1.85633
5.76152	4.21359
32.9816	-1.68547
38.183	2.2141
12.5385	-4.03073
7.95531	3.9741
13.1302	5.54965
29.3439	3.73915
16.0414	2.54219
22.7606	3.74235
8.15728	4.91347
34.5421	1.82624
21.1232	1.78025
28.7565	3.03204
23.8779	2.18654
42.9002	-3.20717
32.6462	2.46967
19.4229	2.87932
42.2739	-2.38736
0.191145	3.5841
19.3671	-4.06239
21.9661	3.46156
34.2914	-0.179965
35.6853	0.137545
14.2302	3.87247
34.8067	4.15999
49.4033	-0.999379
10.8738	3.75495
38.8636	2.29224
46.378	3.46254
41.6596	-1.31869
36.3402	1.31564
1.3482	-0.923644
17.4091	1.71745
6.2936	-0.114998
16.9534	3.79359
13.2674	3.22581
15.9129	-3.69795
29.9167	1.70075
11.3132	5.74684
13.3947	4.57461
38.4152	1.43333
27.7155	3.62085
14.9814	3.58506
46.6933	3.51708
45.8371	2.3293
4.51656	2.775
37.2288	3.24082
32.7381	3.13428
23.0034	3.85912
49.7249	3.03892
42.8098	2.03509
41.7726	2.28985
16.1526	-1.46199
11.4125	-4.23595
38.4778	-0.548114
44.3231	2.26967
38.7904	1.68221
43.3893	-2.05939
12.7283	4.14807
39.1709	1.70554
36.7079	2.53
42.6257	2.40167
36.8795	1.61968
0.833669	3.61518
44.404	2.25911
35.2295	-1.21806
42.005	-1.26565
32.442	2.2934
24.3784	2.98553
20.7808	-3.09166
33.8672	0.05308
25.3183	1.73302
8.8641	3.96456
10.4709	-2.42229
42.3345	-2.22906
32.1279	1.11092
48.0797	3.05056
48.3975	4.21354
42.6706	1.98918
3.65621	-4.22456
7.82005	1.04616
18.7735	4.78534
5.47771	4.154
47.4926	2.8329
1.8673	4.69574
13.444	3.98755
29.4587	2.27105
48.9228	2.59105
37.0417	2.43521
11.1308	-4.94479
39.6933	-0.32491
2.56903	4.15576
21.9051	-0.863248
17.9265	-3.04438
37.8048	2.29734
26.093	0.890113
0.473108	-3.20337
3.16325	2.58786
1.01456	-3.40565
24.4401	-1.56185
30.786	2.97091
15.9817	2.503
8.02973	4.1494
19.8303	-1.85358
33.0459	1.92458
16.683	0.0843625
25.4461	1.74802
10.9311	-2.26221
29.0008	-1.3093
18.7445	-4.03451
42.0635	0.823163
25.8287	3.2525
31.2827	4.39339
46.7328	-3.18304
46.9138	2.59327
33.5153	3.13263
8.81629	4.57878
26.1544	-1.71938
45.2146	-1.40015
49.3899	-0.826261
1.75643	5.08388
23.4484	2.59632
7.56771	-3.31755
43.4038	2.88839
9.72198	3.30086
31.1128	-1.32162
13.6131	3.64716
0.955653	3.27084
19.0762	3.82689
41.6045	1.55319
41.1664	1.75257
30.9977	1.80284
18.5662	-0.210565
46.6062	-2.0028
16.95	1.96882
15.9585	-1.41743
19.3219	2.50075
43.7448	3.06171
10.6269	-2.72317
45.3125	1.79211
23.9688	-1.5064
29.3248	4.61418
47.7976	3.26321
14.3239	3.48172
23.2314	-3.14617
37.3339	-1.61857
42.1524	-2.08237
11.2223	4.4978
8.57168	3.62576
19.0078	-3.22324
41.3712	2.21978
43.5848	-1.96973
14.9668	4.76774
35.8962	2.13762
24.8935	3.8585
39.9214	1.81429
31.1733	-1.56832
13.4456	-4.08682
15.3524	-1.46799
15.2599	3.83073
3.12522	5.05535
47.6318	2.75776
28.727	3.26728
47.1642	0.468676
34.3212	2.58069
30.5646	1.48247
29.3569	3.61946
35.582	3.58133
31.8835	2.9796
19.0271	4.71526
25.0556	2.08767
49.0401	2.64145
1.59176	4.09437
43.0545	4.21968
48.5881	-2.59139
21.335	2.73842
1.15178	-0.772779
35.7424	1.04257
4.90283	4.11483
25.0787	0.881694
27.1692	-1.66622
40.0123	2.92443
5.89653	-3.78031
5.4075	4.70608
6.81253	4.81989
18.767	2.81788
32.0213	1.98313
37.7244	0.844587
13.2703	3.57744
35.2261	1.53549
20.3962	3.49143
28.0667	3.05541
2.25196	2.29261
43.9035	-2.24815
8.9461	5.58866
21.4118	3.45173
44.4167	2.38414
9.15152	5.31165
9.1425	5.5875
5.48906	3.91877
42.6286	2.11356
17.2806	1.60752
0.919422	4.27288
9.00943	4.38235
32.6013	3.66188
19.4486	2.87374
6.47084	-3.03906
7.56571	4.97313
25.688	0.440282
37.3322	3.34744
14.0695	6.65477
45.5701	2.98407
20.4871	-3.0058
6.06577	3.39928
18.5838	3.07979
27.8531	2.12105
19.9056	3.49742
40.6199	-2.64374
30.5064	-0.357782
41.834	0.308485
47.4075	3.03672
41.4182	2.06071
49.7901	2.03166
2.77647	-3.86191
21.3501	-1.2898
15.7361	4.06178
32.9105	-1.02191
26.6913	-1.13816
42.1573	0.364505
16.4982	-3.07137
13.4492	5.41173
16.8076	-4.34881
49.719	2.93422
44.9191	2.0881
48.8341	1.66873
33.4692	2.86642
36.9739	1.47017
49.289	3.63487
45.5794	-2.67972
21.9672	3.55881
34.5307	-1.14603
6.75552	4.48212
10.9958	5.57785
31.2525	1.32917
21.7902	-2.09748
16.6671	2.88506
17.1426	2.36689
39.2568	3.9001
11.2041	4.13537
16.8489	0.022201
14.9579	4.11654
15.8052	4.04317
1.44797	3.02284
20.2074	2.74699
45.6751	0.119854
22.7271	2.03136
22.7937	2.04254
3.15758	2.8096
8.85154	4.58072
0.00378147	0.42594
27.9225	3.55499
11.408	4.89459
2.85096	-3.8406
11.1237	4.87898
33.1411	2.22789
46.4088	3.01856
41.3849	1.85552
28.2583	2.10276
15.8383	2.47752
38.9389	1.43937
44.7781	3.1123
41.805	-1.08032
12.5092	4.12929
37.2379	1.03361
17.4201	4.19758
14.3904	3.34641
2.7286	5.08497
12.3376	5.18746
35.4443	0.566945
31.8729	1.84584
43.0401	4.47447
44.3518	-1.23802
20.8058	3.06551
7.43206	-3.26562
44.7548	2.36196
5.26536	4.51584
41.704	1.58965
41.5719	0.249152
33.2777	1.70288
21.5958	2.19533
15.8766	-1.49785
23.6992	0.240633
37.7409	2.65086
34.6951	-2.37659
30.725	0.829461
7.13948	5.71419
15.29	3.58973
33.1747	1.85276
15.107	4.15069
15.4583	-1.71796
48.9031	-0.800098
1.10409	3.3173
42.4316	1.43457
40.5157	1.77656
6.14822	6.26743
37.6316	1.54671
25.394	3.18837
8.14813	4.49708
12.6795	4.5394
35.7081	3.02608
44.9759	2.30794
42.8247	1.82389
33.7193	2.45824
7.15055	5.04202
43.6138	4.8327
17.5381	3.28426
25.4174	-2.49229
42.5989	2.19192
40.956	-1.6066
27.574	2.42556
14.8353	3.40537
11.3206	3.6299
4.05447	4.98544
38.3162	3.73326
49.4038	2.10121
14.2095	-4.76483
36.4805	2.69321
11.159	3.66368
17.2713	3.22396
29.9573	4.00465
36.4353	1.82864
20.7345	4.51311
36.2028	2.99678
21.0484	2.17087
45.6726	2.17455
3.03115	4.48753
1.44777	-2.351
48.0827	3.61254
17.422	4.20333
16.2627	3.97698
43.4904	-2.33555
2.22029	4.644
4.11919	4.51418
3.21234	-4.09186
34.5066	0.826033
20.9491	-2.09803
30.0258	-1.18029
40.3976	-1.90206
34.6344	0.854134
7.84167	4.94733
28.0051	3.92567
44.1813	2.09245
3.91128	5.77082
42.6344	-2.27513
20.6049	2.21593
29.6761	0.322539
0.0608193	3.19851
48.6826	0.345256
42.6073	3.47311
31.4846	3.61854
15.1406	2.75639
11.4699	-4.83085
20.5368	2.48369
1.83729	3.67655
48.3257	-0.315084
21.2576	1.85133
17.1389	-1.13325
20.3799	4.1575
43.5068	-1.95847
16.1185	-3.57157
4.41377	-3.37177
40.4272	-2.83779
15.6192	4.54367
31.9383	-1.43464
41.4444	2.04049
48.9948	0.434598
18.6316	-2.1016
18.0609	2.79117
20.5883	2.55696
40.3738	1.29797
17.0792	3.76344
27.814	-1.52725
19.1979	-2.78815
44.5029	1.54555
18.7881	-2.77756
35.6002	-0.166974
49.0574	3.38357
34.6235	1.76226
17.7567	0.182952
10.9471	-3.97492
44.1538	1.82531
40.1629	1.13247
9.60561	-3.94661
22.2924	3.02542
6.0004	5.08662
29.3341	-0.628673
38.2554	0.804512
33.2715	3.68109
17.8423	4.76859
37.9643	1.49208
19.8187	-2.6189
32.3791	3.90738
16.0729	4.45014
32.5793	2.20338
41.1897	1.8418
16.1041	4.02989
8.13323	5.18271
49.6287	0.365689
28.1001	3.12895
12.403	4.11057
8.06209	4.19265
31.4996	3.30357
41.9087	-1.92987
46.0247	3.12105
24.2498	-2.86445
39.7518	2.17872
23.1139	4.10765
49.1016	-1.45015
21.0367	-1.43439
24.6726	2.34149
22.3677	4.2804
1.92208	3.16277
49.8311	2.79861
26.7166	1.92264
42.831	-0.815636
32.9824	1.25485
44.2875	0.889959
1.42077	-3.56305
42.4822	-0.414451
17.7564	3.13785
1.20421	4.12447
21.9144	0.56247
44.3074	-2.06292
31.7911	0.0332646
21.4321	-0.180897
9.70155	5.02924
43.9397	-0.76302
14.5487	3.57373
11.7896	-3.62661
36.5802	4.25837
27.2832	4.00868
38.1105	3.12018
28.2029	2.82636
25.9497	1.28908
36.0742	2.79063
38.4849	4.01642
21.237	-2.29138
10.3424	4.84688
29.8349	3.33639
32.5417	1.2583
26.9593	2.01887
6.39655	-3.7562
6.81486	-4.15132
40.8789	3.75775
29.3431	3.91635
27.9818	3.05566
8.02596	-4.77481
46.5315	2.44434
45.7149	0.73294
43.835	3.56978
14.056	-2.41046
38.1431	1.4677
7.24283	0.777562
0.998458	4.29664
0.620396	3.19185
41.8435	4.24374
37.4937	2.917
36.8653	-0.785076
31.6217	-1.22132
16.9568	4.02848
5.59663	-3.87198
32.3983	3.04983
35.3089	2.42753
8.96268	-4.16092
11.9708	4.71015
19.0875	2.93101
16.535	-1.6508
15.2134	-3.1
18.2065	2.6325
49.1656	-1.28318
48.8387	3.46889
29.9226	0.764598
38.652	1.23247
42.9224	-1.92432
22.9894	2.05969
21.9578	5.34408
18.8199	3.81713
41.4628	1.98307
20.9181	3.25917
22.3722	1.95585
20.1863	2.68046
18.9262	-1.95284
21.0028	2.58598
23.1106	3.75627
34.7607	0.207653
19.1918	1.30756
31.9195	0.764729
31.3594	1.37087
43.3695	2.43563
49.3011	-1.3879
24.0433	0.267957
22.8012	4.27978
5.38623	2.98679
3.03633	5.84914
47.1041	-1.67921
9.41859	6.38263
40.2276	1.17858
49.597	1.38419
18.2337	2.52187
17.5698	3.21086
4.64808	4.54897
6.33491	4.59384
6.28189	4.39606
19.4881	4.55044
14.497	-3.66291
20.7377	3.15448
6.58407	3.98096
34.5234	0.553957
45.1647	-1.55409
41.8001	-1.23476
16.3001	4.93259
20.9021	-3.2985
43.1322	2.12513
33.4976	2.34829
43.5099	2.8104
15.7808	4.95545
41.3967	1.83632
45.262	2.67293
39.9889	3.88208
18.6204	-3.92626
2.70238	-3.28115
45.7836	1.24965
1.08008	-3.71002
1.48808	2.86462
39.5994	1.77349
37.8193	0.882935
12.4813	3.96368
13.9974	5.08964
47.2021	-2.0608
24.5747	-0.668076
35.5923	1.85406
33.2506	1.45015
24.1729	-1.10153
6.91244	5.21464
38.5095	0.344501
5.35461	4.01081
8.52921	3.16244
43.5133	2.32343
17.6157	-4.23033
30.6126	-1.0529
21.5824	5.0778
46.089	1.81686
48.4191	3.00035
23.5326	1.03728
41.0072	1.43588
42.0225	2.17792
4.57399	4.44925
46.8663	-1.79144
0.0658357	-0.105829
6.86586	-3.57204
35.5708	2.20877
10.8118	-4.37536
38.9766	4.44219
10.442	4.23181
41.5647	-2.11405
33.6186	1.48081
18.7855	-3.86257
3.70903	-4.15
4.38291	-2.50672
21.6738	2.19674
38.8428	0.143146
43.1794	2.8032
47.9121	0.0432427
13.645	-4.92343
49.6004	3.37538
40.3212	2.17021
48.7782	-2.06849
21.4512	-0.653209
49.9766	-3.68588
40.7285	2.01239
43.1859	1.95478
10.852	4.85866
10.3217	5.28856
17.7903	0.278414
10.7391	-4.32346
46.9318	2.82255
48.4126	1.87
43.8868	-0.109515
36.5897	1.963
19.5264	4.29922
18.9051	0.557616
12.5488	3.83206
4.52781	-2.53259
49.5603	1.48666
46.2401	3.5129
18.1312	2.47814
6.19873	5.09228
24.4482	1.22212
15.2335	1.96129
1.27761	4.67443
36.0838	1.61387
28.9016	-1.10336
7.14045	3.65885
4.74079	-3.91543
1.09025	1.7134
5.45603	-4.42482
42.9243	0.618331
16.8662	5.64663
14.6745	5.23907
38.6751	1.39718
46.5811	-3.27999
22.2774	0.155795
16.0658	4.60503
36.5333	2.55909
31.9439	3.13831
46.3222	1.91723
40.2571	1.65446
46.6943	2.30584
12.1035	-3.49472
40.8438	2.19774
10.7868	4.51133
11.6786	3.43197
9.24181	4.15113
21.7795	3.82909
34.7903	0.74856
21.8476	4.9584
47.7813	-1.89128
15.8629	4.3127
49.2682	-0.293636
37.0978	2.137
14.86	-1.98585
36.7931	-1.37667
7.82179	-4.17887
0.57632	0.785339
33.1754	-1.50605
5.84118	4.58786
39.6551	0.806894
18.9437	0.150176
12.1219	-4.83048
31.2679	-1.79179
11.2692	3.33934
46.187	3.37512
39.6262	-0.219913
0.731287	1.03278
18.5625	-3.23104
10.483	5.07497
21.1681	-1.79162
44.9457	0.897137
40.9846	-0.621392
36.6243	1.30865
3.90924	-3.15319
2.74624	2.13854
49.1556	3.13166
48.9732	1.20075
39.722	-0.324339
21.9299	2.73211
6.37805	4.9254
42.2072	3.18224
0.736218	-3.26208
14.4329	5.16299
47.7779	3.11433
25.5982	1.65476
42.7978	-2.20013
26.3372	-1.19184
31.4231	-0.581433
31.2519	-0.608142
12.4571	4.90459
5.96201	4.63723
21.4191	-2.25069
23.9597	0.759716
48.3565	0.196224
25.3347	3.01484
46.053	1.80275
42.1509	1.5233
18.9363	2.54449
4.54057	-3.44597
38.2107	3.06377
44.2589	0.726235
19.9214	3.46992
4.82272	4.20992
10.3413	4.21835
41.7554	-1.09343
38.2101	2.23567
37.5801	-1.57211
18.066	-0.9117
16.6951	4.57288
28.9841	1.70174
24.9351	1.73778
43.4417	0.812067
7.61807	-4.26475
41.92	2.45218
15.8463	2.62161
22.6165	3.31958
31.1722	-1.16351
0.517164	3.03395
23.1709	-2.55192
4.31474	-3.5328
6.47613	-3.75802
12.863	3.93938
0.579117	3.57515
40.6346	3.05662
18.9867	4.82838
39.7243	0.303986
16.462	4.09692
18.2538	3.2444
18.5443	-3.97017
35.0661	2.70621
19.5767	4.61733
40.5796	0.0338314
17.0847	1.93091
11.9817	5.4676
14.9838	3.27891
29.5813	-0.45105
17.6637	-2.91643
0.181278	1.47612
2.89561	-3.32828
2.81308	3.67844
35.2168	2.40295
9.56153	1.72612
25.7487	-3.70086
12.8205	5.01293
0.379888	3.46285
29.692	1.29427
31.0754	1.73551
33.4121	-1.6092
42.5784	4.21823
1.90272	2.1119
10.8601	-4.51827
5.09689	4.49438
44.5002	-0.184544
7.91902	4.00146
38.6472	3.144
19.1275	3.95709
10.5838	4.43981
47.3563	2.47798
48.8793	3.70492
29.3861	-2.18507
20.9702	1.82295
2.51257	-1.74754
16.9107	3.18601
24.4852	4.9124
25.8498	1.43361
16.0186	3.0229
17.1218	0.59034
7.54989	5.28904
37.4468	3.59227
48.4911	3.6185
22.003	2.21233
49.2289	0.625752
25.9734	2.95988
15.0763	-3.3236
29.3199	-1.83401
0.0404505	4.6972
44.8399	2.01734
9.992	5.32747
26.8648	3.67206
7.92298	-3.99241
22.5748	1.1117
21.4902	3.03987
16.3519	-1.50762
2.42935	-3.83238
29.8295	1.81903
48.9321	1.22539
23.8908	0.127167
17.8169	2.57235
41.4432	2.32948
8.81161	4.1298
37.4518	-1.2923
4.697	2.873
12.9868	3.7276
12.7444	4.22685
45.7576	-2.00474
45.2546	2.53462
40.8402	0.185298
44.3934	4.13673
25.8513	3.11272
19.0507	4.24613
32.9395	2.18673
26.9847	2.03533
18.9936	2.7779
47.722	4.3934
